sentence,image_schema
"It is how, in every Western country, trust in government has suddenly, dramatically collapsed in the crisis' aftermath. ",OBJECT
We are working hard to rebuild the trust of our customers.,OBJECT
The scandals have shaken the foundations of trust in the market.,OBJECT
"Their practices and policies have put them right in the cross hairs and it is only a matter of time before someone pulls the trigger. When that happens, one will be left to wonder whether it is a suicide, a homicide or a mercy killing.",OBJECT
"But as much as the U.S. wants to be close-knit friends with Canada, Canada ... Same can't be said about many other countries in the world that ... ",OBJECT
Which country is your country's best friend?,OBJECT
Rising food prices can topple governments,OBJECT
Afghanistan's government could collapse after 2014.,OBJECT
You have to set your jealousy aside.,OBJECT
He hid his love from her.,OBJECT
She gave him a push.,OBJECT
He gave me a vicious kick.,OBJECT
A large force is needed to move a heavy object.,OBJECT
The rebels wrested control of the capital city from the ruling party in a bloody coup.,OBJECT
We need to strengthen our civil liberties.,OBJECT
The government must shore up support for our religious freedoms.,OBJECT
"This is what happens when science serves up facts more indigestible than evolution. We end up with a society where the masses live in outright ignorance and denial, while the dominant institutions, thanks to market and political expediency, continually reorganize themselves around actionable intelligence as it comes in. ",OBJECT
Food for thought must be appetizing. Chemistry students usually can write acceptable exposition if they know good writing is expected,OBJECT
They're just half-baked ideas.,OBJECT
Just give me the raw facts.,OBJECT
I need to put this on the back burner for a while.,OBJECT
I haven't fully digested the main gist of that paper.,OBJECT
He has an appetite for learning.,OBJECT
He has an insatiable curiosity.,OBJECT
She's the kind of person you always need to sugar-coat it for to get her to do anything.,OBJECT
"Incurable sex offenders, lousy judges and the new media: Moral panic sustenance in the age of new media ",OBJECT
The very thought of it makes me sick.,OBJECT
That's bullshit!,OBJECT
He salivated with the thought of earning more money.,
The robber baron hungered for even greater profits.,
You'd need an electron microscope to find the point of this essay.,OBJECT
The theory of relativity gave birth to an enormous number of ideas in physics.,OBJECT
He is the father of modern biology.,OBJECT
Whose brainchild was that?,OBJECT
Look at what his ideas have spawned.,OBJECT
Those ideas died off in the Middle Ages.,OBJECT
His ideas will live on forever.,OBJECT
Cognitive psychology is still in its infancy.,OBJECT
That's an idea that ought to be resurrected.,OBJECT
He breathed new life into that idea.,OBJECT
I have an idea.,OBJECT
She gave me a good idea.,OBJECT
Keep your opinion to yourself!,OBJECT
This gives me a great idea!,OBJECT
I got a much better idea of what was going on after the last meeting.,OBJECT
"She had acquired an intimate knowledge of the terrain, which now helped her to travel quickly.",OBJECT
Her experience gave her a great deal of knowledge.,OBJECT
Hold on to your beliefs and never let them go.,OBJECT
Shatter the rules of the market economy,OBJECT
How to Build A Law,OBJECT
dismantle gun laws,OBJECT
Out of these discussions will grow legislation of farreaching importance.,OBJECT
"In a democratic government, authority is given to it by the people. ",OBJECT
"If you soak it in water, the wood will lose its rigidity. ",OBJECT
"Congress is producing little this election year that will become law, yet both parties are churning out bills designed to make the other side look bad. ",OBJECT
The president drove the nation into a ditch.,OBJECT
Obama on GOP: 'They Drove The Country Into A Ditch...Now They Want The Keys Back',OBJECT
Where was he when he drove our country off a cliff?,OBJECT
The president is steering the country into unknown waters.,OBJECT
Scuttling the Ship of State to appease climate activists.,OBJECT
Our country is burdened by debt and that may sink us in the rough waters ahead.,OBJECT
Within a federalist framework the nation is a body in crisis threatened from within by one of its own. It is about to be dismembered.,OBJECT
"Iowa is the heart of the nation, where everyone greets you with a smile and you wave at strangers!",OBJECT
Snitch Culture: How Citizens are Turned into the Eyes and Ears of the State,OBJECT
"This is a time to build a nation, brick by brick, pillar by pillar, not a time to tear down our brothers and sisters or pillage their property,",OBJECT
They represent the brick and mortar of our nation's developing infrastructure.,OBJECT
Our nation is built on the bedrock principle that governments derive their just powers from the consent of the governed.,OBJECT
"The infrastructure that is the foundation of our nation is eroding, endangering the whole structure of our economy.",OBJECT
Infrastructure: The Foundation for Wealth and Poverty Reduction,OBJECT
Are They Parts of Our Nation? Tanzanian and Zambian University Students’ Attitude to the European and South Asian Minorities Compared,OBJECT
No one built this country on their own. This nation is great because we built it together.,OBJECT
"If the President doesn't show some leadership, the country will grind to a halt.",OBJECT
...and asked them to be serious towards bringing a full-fledged budget at the earliest to ensure that the country functions smoothly.,OBJECT
We must rouse our nation from its slumber.,OBJECT
"Saltykov explored the psychological problems resulting from the shifting of a nation's gears, of creating a new way of life.",OBJECT
Only one thing stands between Western civilization and chaos: the United States.,OBJECT
"... we must deepen our understanding of the economic value of nature and invest in the vital services that it provides for us, if we are to have a truly sustainable economic future.",OBJECT
"To start with, everything we are made of and everything we make comes from the environment.",OBJECT
3rd #WinterWeatherAdvisory in 3 weeks. Think #MotherNature doesn't want an early spring :P,OBJECT
"Dear #Mothernature , please don't tease us Texans with this awesome weather until you plan on staying this way. Thanks:) ",OBJECT
"Nature Tries to Shift Outer Banks, But Man Keeps Shoveling It Back",OBJECT
"Since the enactment of SB 163 (Evans), the three branches of state government have been working smoothly in the transition process called for in that landmark legislation.",OBJECT
The Lakers' defense fell apart in the final quarter leading to an embarrassing upset.,OBJECT
Which part of the theory don't you agree with?,OBJECT
I admire the way this automated collection system is put together.,OBJECT
Bloom where you are planted.,OBJECT
The young man is rather green and does not have enough experience to drive the large machinery.,OBJECT
We saw the withered old woman.,OBJECT
Tips on how to cultivate openness to change.,OBJECT
fledgling democracy,OBJECT
democracy spreads its wings,OBJECT
They are rocking the ship of state.,OBJECT
Dirt threatens to sink ship of state,OBJECT
We are not free from the creeping vines of poverty.,OBJECT
Mother Martha is working to loosen the strangling weeds of poverty and watching children blossom and thrive under her care.,OBJECT
He holds all the power.,OBJECT
"I concede that it has become indispensable to prune legislation, but it seems to me that this must be done with prudence and thought.",OBJECT
It takes work to build any relationship.,OBJECT
The relationship fell apart.,OBJECT
Our relationship is rock solid.,OBJECT
She has a fragile relationship with her mother as it is.,OBJECT
Their relationship is built on a solid foundation of trust and commitment.,OBJECT
The coup toppled the brutal dictatorship.,OBJECT
The Revolutionary and Napoleonic Wars tore down the ancient structure of Europe,OBJECT
His eyes scoured the horizon.,OBJECT
I smell a rat.,OBJECT
He's looking for meaning in his life and isn't finding any,OBJECT
Cop scandals fray the social fabric.,OBJECT
"Thus, we must reweave the torn fabric of rural American with thread strong enough to withstand the inevitable ravages of time. ",OBJECT
He's about to rock the foundations of the literary establishment with his novel.,OBJECT
"By early afternoon, queues were already building up. ",OBJECT
My business is growing like a weed.,OBJECT
"Functionalism interprets each part of society in terms of how it contributes to the stability of the whole society. Society is more than the sum of its parts; rather, ... ",OBJECT
Our society is suffering from many social problems.,OBJECT
Pam Gulleson: “Social Security Isn’t Broken”,OBJECT
Hempsted Building Department is broken,OBJECT
Opponents tried to dismantle the theory piece by piece.,OBJECT
This theory has a solid foundation.,OBJECT
The theoretical framework needs to be filled in with empirical data.,OBJECT
Her theory requires the reader to understand many interconnected factors.,OBJECT
We spent all day at the fair.,OBJECT
Time-theft,OBJECT
"Despite the debt crisis, the welfare bureaucracy continued to hum along, producing checks every month. ",OBJECT
Government steals the people's wealth through overt and hidden taxes,OBJECT
America Tax Slaves Work 6.5 Months Every Year to Pay for Government,OBJECT
"The state cannot pay its bills and poorly educates its young, and its taxation punishes whatever success that its suffocating regulatory regime does not prevent. ",OBJECT
High sales taxes hurt local small businesses.,OBJECT
We are being taxed to death!,OBJECT
"According to the Tax Foundation, Texas residents on average shoulder the fifth lowest tax burden compared to other residents in the 50 states. ",OBJECT
"The Obama campaign is taking a swipe at Mitt Romney's tax plan in a new television ad, saying it will create a ""heavy load"" for the middle class.",OBJECT
President Obama decided to target certain and specific products or services he deems unhealthy and levied heavy taxes on them.,OBJECT
Remember when President Obama literally laughed out loud at the idea his health-care plan would impose taxes on the middle class?,OBJECT
"The new president delivered on his tax cut promises, which, combined with a recession in 2001, caused the tax burden to fall considerably.",OBJECT
New Taxes Burdensome for Farm and Ranch Families,OBJECT
The burdens of regulation on corporations hold down their profit margins.,OBJECT
Obama accused the Republicans of moving the goalposts in the debate about the deficit.,OBJECT
Could Texas be a battleground state?,OBJECT
Women: We Want You on the Political Battlefield,OBJECT
But Scott Brown’s win in the Massachusetts Senate race does raise a bigger question: is the system broken? I fear the answer is yes.,OBJECT
The engine is dying; we need to repair it.,OBJECT
"Society’s great institutions are factories of ideas, regularly churning out new frameworks, insights, and understanding. ",OBJECT
"In this view, educational institutions are factories that take less productive workers as their raw materials, apply doses of training, and create more productive workers as outputs. ",OBJECT
gun-infested state,OBJECT
The flow of history . . .,SOURCE_PATH_GOAL
How’re things going?,SOURCE_PATH_GOAL
"Things seem to be going with me, rather than against me these days.",SOURCE_PATH_GOAL
Things took a turn for the worse.,SOURCE_PATH_GOAL
Things are go mg my way.,SOURCE_PATH_GOAL
You gotta go with the flow.,SOURCE_PATH_GOAL
I’m just trying to keep my head above water.,SOURCE_PATH_GOAL
The tide of events . . .,SOURCE_PATH_GOAL
The winds of change. . .,SOURCE_PATH_GOAL
I’m trying to get my bearings.,SOURCE_PATH_GOAL
He’s up a creek without a paddle.,SOURCE_PATH_GOAL
We’re all in the same boat.,SOURCE_PATH_GOAL
Try to keep a tight rein on the situation.,SOURCE_PATH_GOAL
Wild horses couldn’t make me go.,SOURCE_PATH_GOAL
Hold your horses!,SOURCE_PATH_GOAL
Whoa! (said when things start to get out of hand).,SOURCE_PATH_GOAL
The GOP presidential race has a new front-runner: Gov. Rick Perry.,SOURCE_PATH_GOAL
"This year's US presidential election is shaping up to be a very close race, with the incumbent currently in front, but his challenger close on his heels. ",SOURCE_PATH_GOAL
"At the turn, it's Obama by a nose. ",SOURCE_PATH_GOAL
"Noem sprints to election finish line with stop in Elk Point, SD. ",SOURCE_PATH_GOAL
"The race continues as Perry and Romney jockey for position, with Gingrich trailing behind. ",SOURCE_PATH_GOAL
"With the official start of primary season, candidates were off and running as they sought to quickly raise millions of dollars for ad buys. ",SOURCE_PATH_GOAL
The Iowa caucuses in January 2012 serve as the starting line of the marathon primary-election campaigns necessary ...,SOURCE_PATH_GOAL
Hutchinson the front-runner in 2014 governor's race,SOURCE_PATH_GOAL
"While Perry appeared to be the frontrunner, Romney came out ahead in the GOP primary. ",SOURCE_PATH_GOAL
"In the presidential race of 2008, John McCain came up short. ",SOURCE_PATH_GOAL
"During the Republican primary, several candidates jockeyed for the frontrunner position, but Huntsman quickly fell behind and bowed out. ",SOURCE_PATH_GOAL
"In the Supervisors race, my candidate came out slightly ahead of his closest rival.",SOURCE_PATH_GOAL
"As Election Day drew near, the candidates pulled into the final lap of the race.",SOURCE_PATH_GOAL
Last Legs of Campaign Can Decide Race,SOURCE_PATH_GOAL
How both candidates fair in the final leg of campaigning will likely determine the winner in each state.,SOURCE_PATH_GOAL
I saw an opportunity for success and grabbed it.,OBJECT
They just handed him the job.,OBJECT
"Fame and fortune were within my grasp, but once again they eluded me.",OBJECT
"If you have a chance at a promotion, go for it!",OBJECT
"I kept getting close to a world championship, but it kept escaping me.",OBJECT
"He almost got his hands on the Johnson ranch, but it slipped through his fingers.",OBJECT
She is pursuing an impossible dream.,OBJECT
He has interesting pursuits.,OBJECT
Latch onto a good job.,OBJECT
He finally managed to get a smile out of her.,OBJECT
She landed four huge accounts this year.,OBJECT
A passerby ... quickly realized his distress.,OBJECT
Cole’s friend shared a little of his distress over the death of Princess Diana.,OBJECT
You can’t get a single joke out of him.,SUBSTANCE
He’s full of laughs.,SUBSTANCE
She let out a big laugh.,SUBSTANCE
She’s brimming with vim and vigor.,SUBSTANCE
She’s overflowing with vitality.,SUBSTANCE
He’s devoid of energy.,SUBSTANCE
I don’t  have any energy left at the end of the day.,SUBSTANCE
I’m drained.,SUBSTANCE
That took a lot out of me.,SUBSTANCE
I couldn’t do much sprinting until the end.,SUBSTANCE
mixture of anger and emotion,SUBSTANCE
mingling of anger and emotion,SUBSTANCE
combination of anger and emotion,SUBSTANCE
Anger be pure,SUBSTANCE
Emotion is mixed with anger,SUBSTANCE
Emotion is mingled with anger,SUBSTANCE
trace of anger,SUBSTANCE
combined anger,SUBSTANCE
it diffuses his anger,SUBSTANCE
pure joy,SUBSTANCE
unalloyed joy,SUBSTANCE
mixed joy,SUBSTANCE
mixture of emotion and joy,SUBSTANCE
emotion combine with joy,SUBSTANCE
combine emotion with joy,SUBSTANCE
emotion mingle with y,SUBSTANCE
emotion and x be mingled,SUBSTANCE
mingled suffuse,SUBSTANCE
tinge of suffuse,SUBSTANCE
amalgam of emotion and suffuse,SUBSTANCE
combination of emotion and suffuse,SUBSTANCE
mixture of emotion and suffuse,SUBSTANCE
mixed emotions and suffuse,SUBSTANCE
emotions are mingled with suffuse,SUBSTANCE
emotions are mixed with suffuse,SUBSTANCE
emotions are tinged with suffuse,SUBSTANCE
event be(come) tinged with suffuse,SUBSTANCE
suffuse be mixed with emotion,SUBSTANCE
suffuse be tinged with emotion,SUBSTANCE
emotion and suffuse mix,SUBSTANCE
emotion tinge suffuse,SUBSTANCE
sadness suffuse event,SUBSTANCE
pure disgust,SUBSTANCE
combination of disgust and emotion,SUBSTANCE
mixture of disgust and emotion,SUBSTANCE
tinge of disgust,SUBSTANCE
trace of disgust,SUBSTANCE
disgust mixes with emotion,SUBSTANCE
disgust is mingled with emotion,SUBSTANCE
He's filled with jealousy.,SUBSTANCE
She's overflowing with love.,SUBSTANCE
He has a lot of smarts.,SUBSTANCE
He's devoid of common sense.,SUBSTANCE
The flow of time,SUBSTANCE
"Like sands through the hourglass, so are the days of our lives. ",SUBSTANCE
The money is all dried up.,SUBSTANCE
Liquid assets.,SUBSTANCE
Currency,SUBSTANCE
He's just sponging off of you.,SUBSTANCE
Apply more force to the edge of the lid.,FORCE
Direct more force at the hinges.,FORCE
Focus force on the weak spots.,FORCE
It took a lot of force to open it.,FORCE
Use more force in driving the nail.,FORCE
Exert more force on the lock.,FORCE
Put more force behind your punches.,FORCE
Back up your punches with more force.,FORCE
Put more force into your punches.,FORCE
Put more force into your punches.,FORCE
His punches carry a lot of force.,FORCE
Each sentence contained the force of an order.,FORCE
His punches have a lot of force.,FORCE
His punches have a lot of force.,FORCE
Her death hit us with a lot of force.,FORCE
The force of the blow knocked me over.,FORCE
The force added to the swing was enough to send the ball over the fence.,FORCE
The trial thrust O.J.'s attorney's into the limelight.,FORCE
FDR's leadership brought the country out of the depression.,FORCE
That experience pushed him over the edge,FORCE
and she sat up to meet its thrusts,FORCE
you’re always so battered by the world outside.,FORCE
"as if in dread of being attacked, restless and keen",FORCE
and then been violently shattered with the greatest shock and pain by her fickle- ness and frivolities.,FORCE
"A shaft of pain cut through the nebulous pattern,/ of blows and humiliations not yet dissolved",FORCE
Some shock shattered you and made you distrustful of a single love.,FORCE
his extended love was unequal to the power of what was dragging her down,FORCE
about to be sucked in by a hidden cyclone.,FORCE
That coat pulled me into the store.,FORCE
The smell of the cookies dragged me against my will to the cookie jar.,FORCE
I was drawn to him.,FORCE
They are attracted to each other.,FORCE
"it does pull me in, it pulls me back in at certain points, and when I’m pulled in I can’t really pay as much attention to what’s happening.",FORCE
"It drew me in again further, fascinated.",FORCE
I was so wrapped up in the movie I forgot to pause on the man itself.,FORCE
and I get caught up in it.,FORCE
it’s very gripping.,FORCE
that captured me in a way that some movies don’t. [22] it kind of sucks you in.,FORCE
and that kind of further ties me in.,FORCE
"being really, really hooked into the story.",FORCE
He is unbalanced.,FORCE
She’s not on an even keel.,FORCE
They’re upset.,FORCE
I’m a very stable individual.,FORCE
She’s quite level-headed,FORCE
You have to weigh the pros and cons.,FORCE
The scale just tipped in favor of my voting yes.,FORCE
On the other hand. . .,FORCE
That's a lightweight issue.,FORCE
This is a substantial problem for us.,FORCE
"Before we draw any conclusions, we must weigh both sides of the issue. ",FORCE
He weighed the ideas in his mind.,FORCE
You have to weigh up in your mind whether to pursue the matter or not.,FORCE
You have to weigh the costs of the new system against the benefit it will bring.,FORCE
"Before we draw any conclusions, we must weigh both sides of the issue.",FORCE
Let’s try to get around this problem.,FORCE
Harry got over his divorce.,FORCE
She’s trying to get around the regulations.,FORCE
He went through the trial.,FORCE
We ran into a brick wall.,FORCE
We’ve got him boxed into a corner.,FORCE
We hit a roadblock.,FORCE
We are at an impasse.,FORCE
I can't find my way around that.,FORCE
Debt is holding me back from reaching my goals.,FORCE
"The way of the lazy is overgrown with thorns, but the path of the upright is a level highway.",FORCE
"Thorns and snares are in the way of the perverse, the cautious will keep far from them.",FORCE
fear barrier,FORCE
barrier of fear,FORCE
fear is an obstacle,FORCE
fear blocks him from achieving his goals,FORCE
Was auch immer den Zusammenschluß beider Bundesländer im Wege steht…,FORCE
Der Norden verstellt den Ausweg aus dem Treibhaus Erde…,FORCE
Überall legte er sich quer.,FORCE